asin,product_title,product_price,product_original_price,currency,product_star_rating,product_num_ratings,product_num_offers,product_minimum_offer_price,is_best_seller,is_amazon_choice,is_prime,climate_pledge_friendly,sales_volume,has_variations,product_badge,category,country,discount_percent,performance_category,sales_volume_previous_month,growth_rate,adjusted_growth_rate,sales_volume_next_month
B08224FZKW,CCLIFE Hanteln Set 2er Kurzhanteln Langhanteln verstellbar 20 30 40kg Hantelset professionell Dumbbell mit Verbindungsstahlrohr Gewichten,3695.0,4495.0,EUR,4.2,10303,1,3695.0,0,False,0,False,1000.0,False,Bestseller,fitness,DE,17.797552836484982,Medium,1090,-0.08256880733944955,-0.08256880733944955,917.4311926605504
B07Q9PS28M,"INSMART Körperfettwaage Waage Personen Personenwaage digital mit APP, Bluetooth Waage für Körperfett, BMI, Gewicht, Pulsschlag, Muskelmasse, Wasser, Protein, Skelettmuskel, Knochengewicht, BMR, usw.",2299.0,2999.0,EUR,4.4,40392,1,2299.0,0,False,0,False,1000.0,False,Befristetes Angebot,fitness,DE,23.34111370456819,Medium,889,0.12485939257592801,0.12485939257592801,1124.859392575928
B000VABQHK,"Powerball Basic, gyroskopischer Handtrainer, transparent-blau, das Original von Kernpower, Tennis",1990.0,1299.0,EUR,4.4,5742,1,1990.0,1,False,0,True,1000.0,False,Bestseller,fitness,DE,-53.19476520400308,Medium,1031,-0.030067895247332686,-0.030067895247332686,969.9321047526673
B0D9NK2HM2,"Springseil - Seilspringen für Erwachsene Fitness, Sprungseil Erwachsener für Zur Gewichtsreduktion Länge Einstellbar mit Schaum Griffe Rot-Schwarz 1 Stück",535.0,699.0,EUR,4.6,18,1,535.0,0,False,0,False,300.0,False,Befristetes Angebot,fitness,DE,23.462088698140203,Low,296,0.013513513513513514,0.010810810810810811,303.2432432432432
B0C2YX22D6,DDOBB 2er Pack Sport Leggings Damen High Waist Sportleggins Damen Lang Mit Taschen Gym Leggins Blickdicht Schwarz Sporthose Elastische Bauchweg Yogahose Fitness Laufhose,1851.0,2999.0,EUR,4.4,1245,1,1851.0,0,False,0,False,700.0,True,Befristetes Angebot,fitness,DE,38.27942647549183,Medium,640,0.09375,0.09375,765.625
B019DZDM3O,Schutzmatten Bodenschutzmatte Set Sportmatte Gymnastikmatte Puzzlematte: Puzzle Sportgeräte Matte Fitnessmatte Turnmatte Unterlegmatte Bodenmatte Sport Mat Trainingsmatte Gummimatte Yogamatte Fitness,2974.0,4799.0,EUR,4.4,18397,1,2974.0,0,False,0,True,1000.0,False,Befristetes Angebot,fitness,DE,38.02875599083143,Medium,862,0.16009280742459397,0.16009280742459397,1160.092807424594
B019DZDM3O,Schutzmatten Bodenschutzmatte Set Sportmatte Gymnastikmatte Puzzlematte: Puzzle Sportgeräte Matte Fitnessmatte Turnmatte Unterlegmatte Bodenmatte Sport Mat Trainingsmatte Gummimatte Yogamatte Fitness,2974.0,4799.0,EUR,4.4,18360,1,2974.0,0,False,0,True,1000.0,False,Befristetes Angebot,fitness,DE,38.02875599083143,Medium,836,0.19617224880382775,0.19617224880382775,1196.1722488038276
B019DZDM3O,Schutzmatten Bodenschutzmatte Set Sportmatte Gymnastikmatte Puzzlematte: Puzzle Sportgeräte Matte Fitnessmatte Turnmatte Unterlegmatte Bodenmatte Sport Mat Trainingsmatte Gummimatte Yogamatte Fitness,2974.0,4799.0,EUR,4.3,18214,1,2974.0,0,False,0,True,1000.0,False,Befristetes Angebot,fitness,DE,38.02875599083143,Medium,985,0.015228426395939087,0.015228426395939087,1015.2284263959391
B019DZDM3O,Schutzmatten Bodenschutzmatte Set Sportmatte Gymnastikmatte Puzzlematte: Puzzle Sportgeräte Matte Fitnessmatte Turnmatte Unterlegmatte Bodenmatte Sport Mat Trainingsmatte Gummimatte Yogamatte Fitness,2974.0,4799.0,EUR,4.4,18146,1,2974.0,0,False,0,True,1000.0,False,Befristetes Angebot,fitness,DE,38.02875599083143,Medium,1032,-0.031007751937984496,-0.031007751937984496,968.9922480620155
B098B22J3W,"Amonax Bauchroller, bauchtrainer ab roller, bauchmuskeltrainer ab wheel set, mit Rutschfester, inkl. gut gepolsterter Kniematte/Knieauflage, für Männer und Frauen, Bauchmuskeltraining",2799.0,2899.0,EUR,4.4,21534,3,2295.0,1,False,0,False,100.0,False,Bestseller,fitness,DE,3.449465332873405,Medium,99,0.010101010101010102,0.010101010101010102,101.01010101010101
B098B22J3W,"Amonax Bauchroller, bauchtrainer ab roller, bauchmuskeltrainer ab wheel set, mit Rutschfester, inkl. gut gepolsterter Kniematte/Knieauflage, für Männer und Frauen, Bauchmuskeltraining",2799.0,2899.0,EUR,4.5,21097,3,2295.0,1,False,0,False,100.0,False,Bestseller,fitness,DE,3.449465332873405,High,96,0.041666666666666664,0.049999999999999996,105.0
B098B22J3W,"Amonax Bauchroller, bauchtrainer ab roller, bauchmuskeltrainer ab wheel set, mit Rutschfester, inkl. gut gepolsterter Kniematte/Knieauflage, für Männer und Frauen, Bauchmuskeltraining",2799.0,2899.0,EUR,4.4,21129,1,2295.0,1,False,0,False,100.0,False,Bestseller,fitness,DE,3.449465332873405,Medium,81,0.2345679012345679,0.2345679012345679,123.45679012345678
B0CN4X8Y84,Fitness Kochbuch: 200 gesunde Rezepte für eine optimale Fitness Ernährung inkl. Nährwertangaben + exklusivem Ratgeber. Bonus: 30 Tage Situps Challenge,1599.0,1299.0,EUR,4.5,128,1,1599.0,1,False,0,False,1000.0,False,Bestseller,fitness,DE,-23.094688221709006,Medium,1091,-0.08340971585701192,-0.08340971585701192,916.5902841429881
3988800082,Calisthenics für Anfänger – 15 Minuten am Tag: Muskelaufbau mit dem eigenen Körpergewicht leicht gemacht | Effektive Ganzkörper-Workouts für zuhause inkl. Trainingspläne,1899.0,1299.0,EUR,4.7,25,1,1899.0,0,False,0,False,1000.0,False,Bestseller,fitness,DE,-46.18937644341801,Medium,1040,-0.038461538461538464,-0.038461538461538464,961.5384615384615
B09Y8ZJTDN,BEAST RAGE Zughilfen für Krafttraining (Fitness Straps) Kreuzheben Gurte Frauen Männer (Gepolstert) Gewichthebergurte Baumwolle Handgelenkstütze Griffe Hantel Bar (Lifting Straps),594.0,1299.0,EUR,4.4,11884,1,594.0,0,False,0,False,1000.0,False,Befristetes Angebot,fitness,DE,54.27251732101617,Medium,888,0.12612612612612611,0.12612612612612611,1126.126126126126
B09D3DGS4T,"RENPHO Intelligentes Springseil mit Zähler, Springseil verstellbar, App Analysedaten, Springseil Fitness Herren Frauen Kinder, Crossfit Trainingsausrüstung",2699.0,1299.0,EUR,4.4,7196,4,2375.0,0,False,0,False,500.0,False,Bestseller,fitness,DE,-107.7752117013087,Medium,547,-0.08592321755027423,-0.08592321755027423,457.0383912248629
B09D3DGS4T,"RENPHO Intelligentes Springseil mit Zähler, Springseil verstellbar, App Analysedaten, Springseil Fitness Herren Frauen Kinder, Crossfit Trainingsausrüstung",2699.0,1299.0,EUR,4.4,7826,1,2375.0,0,False,0,False,500.0,False,Bestseller,fitness,DE,-107.7752117013087,Low,490,0.02040816326530612,0.016326530612244896,508.16326530612247
B09D3DGS4T,"RENPHO Intelligentes Springseil mit Zähler, Springseil verstellbar, App Analysedaten, Springseil Fitness Herren Frauen Kinder, Crossfit Trainingsausrüstung",2699.0,1299.0,EUR,4.4,7197,3,2375.0,0,False,0,False,500.0,False,Bestseller,fitness,DE,-107.7752117013087,Medium,487,0.026694045174537988,0.026694045174537988,513.347022587269
B0CN11LH4M,"QLUR Trinkflasche, 1L BPA-Frei Tritan Wasserflasche mit Strohhalm, Trinkflasche Sport Auslaufsicher mit Zeitmarkierung und Bürste, Sportflasche für Fitness, Büro, Schule, Yoga, Outdoor(1 Flasche)",1099.0,1799.0,EUR,4.4,8109,1,1099.0,0,False,0,False,400.0,True,Befristetes Angebot,fitness,DE,38.91050583657588,Low,410,-0.024390243902439025,-0.019512195121951223,392.1951219512195
B09Y4NTKXS,"Sayano – 4 x Workout/Fitnesswürfel für Home &amp; Outdoor Fitness, Sportübungen/Workout + Tasche + Anleitung",1599.0,1299.0,EUR,4.1,173,1,1599.0,0,False,0,False,100.0,False,Bestseller,fitness,DE,-23.094688221709006,Low,104,-0.038461538461538464,-0.03076923076923077,96.92307692307692
B0CM9J2FHV,"GYMERK Fitnessbänder Set 4er, 1.8M Fitnessband, 4 Widerstandsstufen mit Übungsposter, Gymnastikband mit Tragetasche &amp; Übungsanleitung, Ideal für Yoga, Pilates, Muskelaufbau, Physiotherapie",1237.0,1285.0,EUR,4.5,579,1,1237.0,0,False,0,False,2000.0,False,Bestseller,fitness,DE,3.735408560311284,Low,1994,0.003009027081243731,0.002407221664994985,2004.81444332999
B0DD7KJXG3,"Fokky Fitnessbänder 4er-Set, 1.5M Resistance Bands mit 4 Widerstandsstufen, Widerstandsbänder mit Tragetasche &amp; Übungsanleitung, Gymnastikband für Crossfit,Muskelaufbau,Yoga, Pilates für Männer Frauen",999.0,1299.0,EUR,4.5,1173,1,999.0,0,False,0,False,2000.0,False,Bestseller,fitness,DE,23.094688221709006,Medium,1677,0.19260584376863446,0.19260584376863446,2385.211687537269
B0DD7KJXG3,"Fokky Fitnessbänder 4er-Set, 1.5M Resistance Bands mit 4 Widerstandsstufen, Widerstandsbänder mit Tragetasche &amp; Übungsanleitung, Gymnastikband für Crossfit,Muskelaufbau,Yoga, Pilates für Männer Frauen",999.0,1299.0,EUR,4.4,1045,1,999.0,0,False,0,False,2000.0,False,Bestseller,fitness,DE,23.094688221709006,Low,1803,0.10926234054353855,0.08740987243483084,2174.8197448696615
B0CC1MBWQJ,Dskeuzeew Power Tower Dip-Station Klimmzugstange Freistehend Multifunktion für power station Krafttraining im Home-Gym belastbar 150 kg,13599.0,1299.0,EUR,4.3,477,1,13599.0,0,False,0,False,200.0,False,Bestseller,fitness,DE,-946.8822170900692,Low,216,-0.07407407407407407,-0.05925925925925926,188.14814814814815
B0CC1MBWQJ,Dskeuzeew Power Tower Dip-Station Klimmzugstange Freistehend Multifunktion für power station Krafttraining im Home-Gym belastbar 150 kg,13599.0,1299.0,EUR,4.4,476,1,13599.0,0,False,0,False,200.0,False,Bestseller,fitness,DE,-946.8822170900692,Low,173,0.15606936416184972,0.12485549132947978,224.97109826589596
B07S7NRZL4,"PASYOU Hantelbank Klappbar Verstellbar, Multifunktions Trainingsbank Schrägbank für Ganzkörper-workout，7 in 1 Fitnessbank für zu Hause oder im Fitnessstudio, 230kg Gewichtskapazität PA300",7999.0,10999.0,EUR,4.5,14905,1,7999.0,0,False,0,False,500.0,False,Befristetes Angebot,fitness,DE,27.275206836985184,Medium,456,0.09649122807017543,0.09649122807017543,548.2456140350877
B07RQHPBHC,"Fitgriff® Sporttasche &amp; Reisetasche für Damen und Herren - mit Schuhfach &amp; Nassfach - Tasche für Sport, Fitness &amp; Reisen - Trainingstasche, Gym Bag",3495.0,4195.0,EUR,4.7,8994,1,3495.0,1,False,0,True,600.0,True,Bestseller,fitness,DE,16.6865315852205,High,558,0.07526881720430108,0.09032258064516129,654.1935483870968
B0CNPNCJTZ,"Niceday Mini Stepper für Zuhause | Up-Down Swing Stepper mit Power Ropes | Stepper Hometrainer mit LCD Display | 2 in 1 Trainingsgerät bis 100kg | Bein/Arm Trainer, Home Fitness Exercise",5652.0,6999.0,EUR,4.2,286,2,5539.0,0,False,0,False,500.0,False,Befristetes Angebot,fitness,DE,19.24560651521646,Medium,466,0.07296137339055794,0.07296137339055794,536.480686695279
B01N67BRCF,"KG Physio Yogamatte Rutschfest und Gepolstert - Yoga Matte mit Tragegurt, Fitnessmatte, Turnmatte, Sportmatte Dicke 8mm, Gymnastikmatte, Gym Matte, Pilates Matte, Fitness Matte Sport, 183x60cm",2199.0,1299.0,EUR,4.3,19601,1,2199.0,0,False,0,False,1000.0,True,Bestseller,fitness,DE,-69.28406466512702,Medium,984,0.016260162601626018,0.016260162601626018,1016.260162601626
B0B4G3TQRG,IECCP T-Shirt Damen Gym Top Sport Oberteil Yoga Langarm Crop Top Sportshirt Leicht Fitness Oberteil mit Halbem Reißverschluss und Daumenloch,2179.0,2699.0,EUR,4.5,2796,1,2179.0,1,False,0,False,1000.0,True,Bestseller,fitness,DE,19.266394961096704,High,1083,-0.07663896583564174,-0.09196675900277008,908.0332409972299
B0DWSX121G,"Smartwatch Herren Damen, 1,95&quot;HD Touch Fitnessuhr mit Telefonfunktion, Smart Watch Fitness Tracker mit Pulsmesser Schlafmonitor Schrittzähler, IP68 Wasserdicht, 110+Sportmodi Sportuhr für iOS Android",2999.0,1299.0,EUR,4.8,253,2,2844.0,0,False,0,False,1000.0,False,Bestseller,fitness,DE,-130.8698999230177,Medium,872,0.14678899082568808,0.14678899082568808,1146.788990825688
B0DDKJM668,"Resistance Bands Widerstandsbänder Set, 5 Fitnessbänder Expander Tube Bands, Fitnessband mit Großem Griff Knöchelriemen Türankerbefestigung Tragtasche, Ideal für Pilates Krafttraining Physiotherapie",2074.0,2799.0,EUR,4.5,3337,1,2074.0,0,False,0,False,400.0,False,Befristetes Angebot,fitness,DE,25.90210789567703,Medium,335,0.19402985074626866,0.19402985074626866,477.6119402985075
B07GZD6DVQ,"JX FITNESS Klimmzugstange Türrahmen Pull Up Bar mit Rutschfesten Griffen Klappbars Trainingsgerät für Heimturnhalle, Ohne Schrauben/Bohren",4599.0,6999.0,EUR,4.4,993,2,3945.0,0,False,0,False,400.0,False,Bestseller,fitness,DE,34.29061294470639,Medium,344,0.16279069767441862,0.16279069767441862,465.1162790697674
1119911907,Automotive Handbook,7995.0,2095.0,EUR,4.7,73,10,7408.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-281.6229116945107,Medium,2415,-0.062028041353915826,-0.062028041353915826,2124.696219423387
1119911907,Automotive Handbook,7995.0,2095.0,EUR,4.7,73,1,7408.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-281.6229116945107,Low,2251,0.0063093203599703575,0.0050474562879762866,2276.635789622675
1119911907,Automotive Handbook,7995.0,2095.0,EUR,4.7,73,30,7408.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-281.6229116945107,Medium,2006,0.1292134995664473,0.1292134995664473,2557.8969939718245
1119911907,Automotive Handbook,7995.0,2095.0,EUR,4.7,73,11,7408.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-281.6229116945107,Medium,2367,-0.043007063738786114,-0.043007063738786114,2167.782581287486
1119911907,Automotive Handbook,7995.0,2095.0,EUR,4.7,73,1,7408.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-281.6229116945107,Low,2398,-0.0553785320557576,-0.04430282564460608,2164.8474184639167
1119911907,Automotive Handbook,7995.0,2095.0,EUR,4.7,73,16,7408.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-281.6229116945107,Medium,2387,-0.051025437733433904,-0.051025437733433904,2149.6193422318725
386490580X,Basiswissen Automotive Softwaretest: Aus- und Weiterbildung zum ISTQB® Foundation Level Specialist – Certified Automotive Software Tester (iSQI-Reihe),3490.0,2095.0,EUR,4.5,5,20,2304.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-66.5871121718377,Medium,2437,-0.07049557647505406,-0.07049557647505406,2105.5155395599013
3988890065,Handbuch Automotive SPICE® 4.0: Grundlagen und Know-how für die Praxis,5490.0,2095.0,EUR,5.0,4,22,2949.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-162.05250596658712,Medium,1984,0.14173502022696233,0.14173502022696233,2586.2607711227215
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,2095.0,EUR,4.7,13,10,4199.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-100.42959427207636,Medium,2325,-0.02571944940632547,-0.02571944940632547,2206.9425246913893
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,2095.0,EUR,4.7,15,1,4199.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-100.42959427207636,Low,2125,0.06597754359072625,0.052782034872581,2384.7642658735804
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,2095.0,EUR,4.7,13,1,4199.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-100.42959427207636,Low,2384,-0.049831258334608525,-0.039865006667686824,2174.89997612924
1801076537,Automotive Cybersecurity Engineering Handbook: The automotive engineer&#x27;s roadmap to cyber-resilient vehicles,4199.0,2095.0,EUR,4.7,13,1,4199.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-100.42959427207636,Low,2307,-0.01811778061105623,-0.014494224488844985,2232.369929769441
3446452265,Projektmanagement im Automotive-Bereich: Der Praxisleitfaden - In 12 Schritten zum Erfolg (Mit Agilen Praktiken),3200.0,2095.0,EUR,4.2,9,13,1879.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-52.74463007159904,Medium,2340,-0.03196483755115672,-0.03196483755115672,2192.7954572254184
3662673320,Leitfaden Automotive Cybersecurity Engineering: Absicherung vernetzter Fahrzeuge auf dem Weg zum autonomen Fahren (essentials),1499.0,2095.0,EUR,1.0809772641501767,0,1,1499.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,28.44868735083532,Low,2258,0.003189672334053709,0.002551737867242967,2270.982482565467
3446470352,"Kommunikationssysteme im Automobil: LIN, CAN, CAN FD, CAN XL, FlexRay, Automotive Ethernet",3999.0,2095.0,EUR,5.0,6,1,3999.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-90.88305489260144,Medium,1933,0.17185839634262456,0.17185839634262456,2654.4963113851422
8895315944,Automotive Suspension,3063.0,2095.0,EUR,5.0,1,21,2828.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-46.20525059665871,Medium,2183,0.03765564825024886,0.03765564825024886,2350.499940406541
8895315944,Automotive Suspension,3063.0,2095.0,EUR,5.0,1,1,2828.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-46.20525059665871,Low,2481,-0.08698013698899908,-0.06958410959119926,2107.5801964234724
8895315944,Automotive Suspension,3063.0,2095.0,EUR,5.0,1,1,2828.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-46.20525059665871,Low,2449,-0.07505011019587861,-0.06004008815670289,2129.199335538506
3658410183,Projektmanagement in der Automobilindustrie: Effizientes Management von Fahrzeugprojekten entlang der Wertschöpfungskette,5499.0,2095.0,EUR,5.0,2,1,5499.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-162.48210023866346,Medium,1842,0.22975150929983348,0.22975150929983348,2785.6359228596525
B0CXJJ48S6,The Flagship Experience: How AI and Software-Defined Vehicles Will Revolutionize the Automotive Customer Experience,0.0,2095.0,EUR,4.8,8,4,2943.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,100.0,Medium,1924,0.17734006243778236,0.17734006243778236,2666.9133939228063
3658435429,"Automotive Software Engineering: Grundlagen, Prozesse, Methoden und Werkzeuge (ATZ/MTZ-Fachbuch)",9999.0,2095.0,EUR,1.0809772641501767,0,1,9999.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-377.2792362768496,Low,1902,0.1909580862935296,0.1527664690348237,2611.2492341154298
3864903262,Automotive SPICE™ in der Praxis: Interpretationshilfe für Anwender und Assessoren,4690.0,2095.0,EUR,4.6,36,19,3951.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-123.86634844868736,Medium,2306,-0.01769198606665513,-0.01769198606665513,2225.126352952073
B0DNYWPN72,Automotive Cybersecurity: Dein kompakter Leitfaden für sichere vernetzte Fahrzeuge,1199.0,2095.0,EUR,4.7,3,1,1199.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,42.76849642004773,Low,2368,-0.04341119926930183,-0.03472895941544146,2186.5341620758827
1805120875,AUTOSAR Fundamentals and Applications: Establishing a solid foundation for automotive software design with AUTOSAR,2699.0,2095.0,EUR,5.0,1,6,2699.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-28.83054892601432,Medium,1957,0.157487112994529,0.157487112994529,2621.9424475766373
1805120875,AUTOSAR Fundamentals and Applications: Establishing a solid foundation for automotive software design with AUTOSAR,2699.0,2095.0,EUR,5.0,1,1,2699.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-28.83054892601432,Low,2156,0.05065040822369818,0.04052032657895854,2356.9890162885745
1805120875,AUTOSAR Fundamentals and Applications: Establishing a solid foundation for automotive software design with AUTOSAR,2699.0,2095.0,EUR,5.0,1,1,2699.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-28.83054892601432,Low,2383,-0.049432530369159344,-0.03954602429532748,2175.6225357264293
1805120875,AUTOSAR Fundamentals and Applications: Establishing a solid foundation for automotive software design with AUTOSAR,2699.0,2095.0,EUR,5.0,1,1,2699.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-28.83054892601432,Low,2310,-0.019392952324548365,-0.015514361859638693,2230.0591122710734
1529177480,Surviving to Drive: The No.1 Sunday Times bestseller as seen on Netflix’s Drive to Survive,1079.0,3095.0,EUR,4.5,2953,32,553.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,65.1373182552504,Medium,2181,0.03860718942241782,0.03860718942241782,2352.655373639376
1108841953,Automotive Ethernet,8350.0,2095.0,EUR,4.5,8,27,7137.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-298.5680190930788,Medium,2213,0.023588920076951323,0.023588920076951323,2318.6359556744146
1108841953,Automotive Ethernet,8350.0,2095.0,EUR,4.5,8,1,7137.0,0,False,0,False,2265.2022801302933,False,No Badge,automotive,DE,-298.5680190930788,Low,2158,0.04967668217344452,0.039741345738755623,2355.224467113169
